tempo_dt,posicao_y,xi,velocidade_v,aceleracao
0.8700000000000006, 6.128499999999974, 6.041499999999974, -8.699999999999985, -10.0
0.8800000000000006, 6.039999999999974, 5.951999999999974, -8.799999999999985, -10.0
0.8900000000000006, 5.950499999999975, 5.8614999999999755, -8.899999999999984, -10.0
0.9000000000000006, 5.8599999999999755, 5.769999999999976, -8.999999999999984, -10.0
0.9100000000000006, 5.7684999999999755, 5.677499999999975, -9.099999999999984, -10.0
0.9200000000000006, 5.675999999999976, 5.5839999999999765, -9.199999999999983, -10.0
0.9300000000000006, 5.5824999999999765, 5.4894999999999765, -9.299999999999983, -10.0
0.9400000000000006, 5.487999999999977, 5.393999999999978, -9.399999999999983, -10.0
0.9500000000000006, 5.392499999999978, 5.297499999999978, -9.499999999999982, -10.0
0.9600000000000006, 5.295999999999978, 5.199999999999978, -9.599999999999982, -10.0
0.9700000000000006, 5.198499999999979, 5.101499999999979, -9.699999999999982, -10.0
0.9800000000000006, 5.099999999999979, 5.001999999999979, -9.799999999999981, -10.0
0.9900000000000007, 5.000499999999979, 4.901499999999979, -9.89999999999998, -10.0
1.0000000000000007, 4.89999999999998, 4.79999999999998, -9.99999999999998, -10.0
1.0100000000000007, 4.79849999999998, 4.69749999999998, -10.09999999999998, -10.0
1.0200000000000007, 4.695999999999981, 4.593999999999982, -10.19999999999998, -10.0
1.0300000000000007, 4.592499999999982, 4.489499999999982, -10.29999999999998, -10.0
1.0400000000000007, 4.487999999999982, 4.383999999999982, -10.399999999999979, -10.0
1.0500000000000007, 4.3824999999999825, 4.277499999999983, -10.499999999999979, -10.0
1.0600000000000007, 4.275999999999983, 4.169999999999983, -10.599999999999978, -10.0
1.0700000000000007, 4.168499999999983, 4.061499999999983, -10.699999999999978, -10.0
1.0800000000000007, 4.059999999999984, 3.951999999999984, -10.799999999999978, -10.0
1.0900000000000007, 3.9504999999999835, 3.8414999999999835, -10.899999999999977, -10.0
1.1000000000000008, 3.8399999999999834, 3.7299999999999836, -10.999999999999977, -10.0
1.1100000000000008, 3.7284999999999835, 3.6174999999999837, -11.099999999999977, -10.0
1.1200000000000008, 3.6159999999999837, 3.503999999999984, -11.199999999999976, -10.0
1.1300000000000008, 3.502499999999984, 3.389499999999984, -11.299999999999976, -10.0
1.1400000000000008, 3.387999999999984, 3.273999999999984, -11.399999999999975, -10.0
1.1500000000000008, 3.272499999999984, 3.157499999999984, -11.499999999999975, -10.0
1.1600000000000008, 3.155999999999984, 3.0399999999999845, -11.599999999999975, -10.0
1.1700000000000008, 3.0384999999999844, 2.921499999999985, -11.699999999999974, -10.0
1.1800000000000008, 2.9199999999999844, 2.8019999999999845, -11.799999999999974, -10.0
1.1900000000000008, 2.8004999999999844, 2.6814999999999847, -11.899999999999974, -10.0
1.2000000000000008, 2.6799999999999846, 2.559999999999985, -11.999999999999973, -10.0
1.2100000000000009, 2.558499999999985, 2.4374999999999853, -12.099999999999973, -10.0
1.2200000000000009, 2.435999999999985, 2.313999999999985, -12.199999999999973, -10.0
1.2300000000000009, 2.312499999999985, 2.189499999999985, -12.299999999999972, -10.0
1.2400000000000009, 2.187999999999985, 2.0639999999999854, -12.399999999999972, -10.0
1.2500000000000009, 2.0624999999999853, 1.9374999999999856, -12.499999999999972, -10.0
1.260000000000001, 1.9359999999999857, 1.809999999999986, -12.599999999999971, -10.0
1.270000000000001, 1.808499999999986, 1.6814999999999862, -12.69999999999997, -10.0
1.280000000000001, 1.6799999999999864, 1.5519999999999867, -12.79999999999997, -10.0
1.290000000000001, 1.5504999999999867, 1.4214999999999869, -12.89999999999997, -10.0
1.300000000000001, 1.419999999999987, 1.2899999999999874, -12.99999999999997, -10.0
1.310000000000001, 1.2884999999999873, 1.1574999999999875, -13.09999999999997, -10.0
1.320000000000001, 1.1559999999999877, 1.023999999999988, -13.199999999999969, -10.0
1.330000000000001, 1.022499999999988, 0.8894999999999883, -13.299999999999969, -10.0
1.340000000000001, 0.8879999999999884, 0.7539999999999887, -13.399999999999968, -10.0
1.350000000000001, 0.7524999999999887, 0.6174999999999891, -13.499999999999968, -10.0
1.360000000000001, 0.6159999999999891, 0.47999999999998944, -13.599999999999968, -10.0
1.370000000000001, 0.47849999999998943, 0.34149999999998976, -13.699999999999967, -10.0
1.380000000000001, 0.33999999999998975, 0.20199999999999008, -13.799999999999967, -10.0
1.390000000000001, 0.20049999999999008, 0.061499999999990396, -13.899999999999967, -10.0
1.400000000000001, 0.05999999999999042, -0.08000000000000923, -13.999999999999966, -10.0
1.410000000000001, -0.08150000000000923, -0.22250000000000889, -14.099999999999966, -10.0
1.420000000000001, -0.2240000000000089, -0.36600000000000854, -14.199999999999966, -10.0
1.430000000000001, -0.36750000000000854, -0.5105000000000082, -14.299999999999965, -10.0
1.440000000000001, -0.5120000000000081, -0.6560000000000078, -14.399999999999965, -10.0
1.450000000000001, -0.6575000000000077, -0.8025000000000074, -14.499999999999964, -10.0
1.460000000000001, -0.8040000000000074, -0.9500000000000071, -14.599999999999964, -10.0
1.470000000000001, -0.9515000000000069, -1.0985000000000065, -14.699999999999964, -10.0
1.480000000000001, -1.1000000000000065, -1.2480000000000062, -14.799999999999963, -10.0
1.490000000000001, -1.249500000000006, -1.3985000000000056, -14.899999999999963, -10.0
1.500000000000001, -1.4000000000000057, -1.5500000000000054, -14.999999999999963, -10.0
1.5100000000000011, -1.5515000000000052, -1.7025000000000048, -15.099999999999962, -10.0
1.5200000000000011, -1.7040000000000048, -1.8560000000000045, -15.199999999999962, -10.0
1.5300000000000011, -1.8575000000000044, -2.010500000000004, -15.299999999999962, -10.0
1.5400000000000011, -2.012000000000004, -2.1660000000000035, -15.399999999999961, -10.0
1.5500000000000012, -2.167500000000004, -2.322500000000004, -15.499999999999961, -10.0
1.5600000000000012, -2.324000000000004, -2.4800000000000035, -15.59999999999996, -10.0
1.5700000000000012, -2.4815000000000036, -2.638500000000003, -15.69999999999996, -10.0
1.5800000000000012, -2.6400000000000032, -2.7980000000000027, -15.79999999999996, -10.0
1.5900000000000012, -2.799500000000003, -2.9585000000000026, -15.89999999999996, -10.0
1.6000000000000012, -2.960000000000003, -3.1200000000000028, -15.99999999999996, -10.0
1.6100000000000012, -3.121500000000003, -3.2825000000000024, -16.09999999999996, -10.0
1.6200000000000012, -3.2840000000000025, -3.446000000000002, -16.19999999999996, -10.0
1.6300000000000012, -3.4475000000000025, -3.6105000000000023, -16.29999999999996, -10.0
1.6400000000000012, -3.6120000000000023, -3.776000000000002, -16.399999999999963, -10.0
1.6500000000000012, -3.777500000000002, -3.9425000000000017, -16.499999999999964, -10.0
1.6600000000000013, -3.9440000000000017, -4.110000000000001, -16.599999999999966, -10.0
1.6700000000000013, -4.111500000000001, -4.278500000000001, -16.699999999999967, -10.0
1.6800000000000013, -4.28, -4.4479999999999995, -16.79999999999997, -10.0
1.6900000000000013, -4.4495, -4.618499999999999, -16.89999999999997, -10.0
1.7000000000000013, -4.619999999999999, -4.789999999999999, -16.99999999999997, -10.0
1.7100000000000013, -4.791499999999998, -4.962499999999998, -17.099999999999973, -10.0
1.7200000000000013, -4.963999999999998, -5.1359999999999975, -17.199999999999974, -10.0
1.7300000000000013, -5.1374999999999975, -5.3104999999999976, -17.299999999999976, -10.0
1.7400000000000013, -5.311999999999997, -5.485999999999996, -17.399999999999977, -10.0
1.7500000000000013, -5.487499999999996, -5.662499999999996, -17.49999999999998, -10.0
1.7600000000000013, -5.663999999999996, -5.839999999999996, -17.59999999999998, -10.0
1.7700000000000014, -5.8414999999999955, -6.018499999999995, -17.69999999999998, -10.0
1.7800000000000014, -6.019999999999995, -6.197999999999995, -17.799999999999983, -10.0
1.7900000000000014, -6.199499999999995, -6.378499999999995, -17.899999999999984, -10.0
1.8000000000000014, -6.379999999999995, -6.559999999999994, -17.999999999999986, -10.0
1.8100000000000014, -6.561499999999994, -6.742499999999994, -18.099999999999987, -10.0
1.8200000000000014, -6.7439999999999936, -6.925999999999993, -18.19999999999999, -10.0
1.8300000000000014, -6.927499999999993, -7.110499999999993, -18.29999999999999, -10.0
1.8400000000000014, -7.111999999999993, -7.295999999999993, -18.39999999999999, -10.0
1.8500000000000014, -7.297499999999992, -7.482499999999992, -18.499999999999993, -10.0
1.8600000000000014, -7.483999999999992, -7.669999999999992, -18.599999999999994, -10.0
1.8700000000000014, -7.671499999999992, -7.858499999999992, -18.699999999999996, -10.0
1.8800000000000014, -7.859999999999991, -8.047999999999991, -18.799999999999997, -10.0
1.8900000000000015, -8.049499999999991, -8.238499999999991, -18.9, -10.0
1.9000000000000015, -8.239999999999991, -8.42999999999999, -19.0, -10.0
1.9100000000000015, -8.431499999999993, -8.622499999999993, -19.1, -10.0
1.9200000000000015, -8.623999999999993, -8.815999999999994, -19.200000000000003, -10.0
1.9300000000000015, -8.75, -9.010499999999993, 19.300000000000004, -10.0
1.9400000000000015, -8.5585, -8.3665, 19.200000000000003, -10.0
1.9500000000000015, -8.368, -8.177, 19.1, -10.0
1.9600000000000015, -8.178500000000001, -7.988500000000001, 19.0, -10.0
1.9700000000000015, -7.990000000000001, -7.801000000000001, 18.9, -10.0
1.9800000000000015, -7.802500000000001, -7.614500000000001, 18.799999999999997, -10.0
1.9900000000000015, -7.6160000000000005, -7.429, 18.699999999999996, -10.0
2.0000000000000013, -7.4305, -7.2445, 18.599999999999994, -10.0
2.010000000000001, -7.246, -7.061000000000001, 18.499999999999993, -10.0
2.020000000000001, -7.0625, -6.8785, 18.39999999999999, -10.0
2.0300000000000007, -6.88, -6.697, 18.29999999999999, -10.0
2.0400000000000005, -6.6985, -6.516500000000001, 18.19999999999999, -10.0
2.0500000000000003, -6.518, -6.337, 18.099999999999987, -10.0
2.06, -6.3385, -6.1585, 17.999999999999986, -10.0
2.07, -6.159999999999999, -5.980999999999999, 17.899999999999984, -10.0
2.0799999999999996, -5.982499999999999, -5.804499999999999, 17.799999999999983, -10.0
2.0899999999999994, -5.805999999999999, -5.629, 17.69999999999998, -10.0
2.099999999999999, -5.630499999999999, -5.454499999999999, 17.59999999999998, -10.0
2.109999999999999, -5.455999999999999, -5.280999999999999, 17.49999999999998, -10.0
2.1199999999999988, -5.282499999999999, -5.108499999999999, 17.399999999999977, -10.0
2.1299999999999986, -5.1099999999999985, -4.9369999999999985, 17.299999999999976, -10.0
2.1399999999999983, -4.938499999999999, -4.766499999999999, 17.199999999999974, -10.0
2.149999999999998, -4.767999999999999, -4.5969999999999995, 17.099999999999973, -10.0
2.159999999999998, -4.598499999999999, -4.428499999999999, 16.99999999999997, -10.0
2.1699999999999977, -4.429999999999999, -4.260999999999999, 16.89999999999997, -10.0
2.1799999999999975, -4.262499999999999, -4.0945, 16.79999999999997, -10.0
2.1899999999999973, -4.095999999999999, -3.9289999999999994, 16.699999999999967, -10.0
2.199999999999997, -3.9305, -3.7645000000000004, 16.599999999999966, -10.0
2.209999999999997, -3.7660000000000005, -3.601000000000001, 16.499999999999964, -10.0
2.2199999999999966, -3.602500000000001, -3.4385000000000012, 16.399999999999963, -10.0
2.2299999999999964, -3.4400000000000013, -3.2770000000000015, 16.29999999999996, -10.0
2.239999999999996, -3.278500000000002, -3.1165000000000025, 16.19999999999996, -10.0
2.249999999999996, -3.1180000000000025, -2.957000000000003, 16.09999999999996, -10.0
2.259999999999996, -2.958500000000003, -2.7985000000000033, 15.99999999999996, -10.0
2.2699999999999956, -2.800000000000004, -2.6410000000000045, 15.89999999999996, -10.0
2.2799999999999954, -2.6425000000000045, -2.484500000000005, 15.79999999999996, -10.0
2.289999999999995, -2.486000000000005, -2.3290000000000055, 15.69999999999996, -10.0
2.299999999999995, -2.3305000000000056, -2.174500000000006, 15.59999999999996, -10.0
2.3099999999999947, -2.176000000000006, -2.021000000000006, 15.499999999999961, -10.0
2.3199999999999945, -2.0225000000000066, -1.868500000000007, 15.399999999999961, -10.0
2.3299999999999943, -1.870000000000007, -1.7170000000000074, 15.299999999999962, -10.0
2.339999999999994, -1.7185000000000072, -1.5665000000000076, 15.199999999999962, -10.0
2.349999999999994, -1.5680000000000076, -1.417000000000008, 15.099999999999962, -10.0
2.3599999999999937, -1.4185000000000079, -1.2685000000000082, 14.999999999999963, -10.0
2.3699999999999934, -1.2700000000000082, -1.1210000000000087, 14.899999999999963, -10.0
2.3799999999999932, -1.1225000000000085, -0.9745000000000088, 14.799999999999963, -10.0
2.389999999999993, -0.9760000000000089, -0.8290000000000093, 14.699999999999964, -10.0
2.399999999999993, -0.8305000000000091, -0.6845000000000094, 14.599999999999964, -10.0
2.4099999999999926, -0.6860000000000094, -0.5410000000000097, 14.499999999999964, -10.0
2.4199999999999924, -0.5425000000000096, -0.39850000000000996, 14.399999999999965, -10.0
2.429999999999992, -0.40000000000000996, -0.25700000000001033, 14.299999999999965, -10.0
2.439999999999992, -0.25850000000001033, -0.11650000000001068, 14.199999999999966, -10.0
2.4499999999999917, -0.11800000000001068, 0.022999999999988974, 14.099999999999966, -10.0
2.4599999999999915, 0.021499999999988972, 0.16149999999998862, 13.999999999999966, -10.0
